001110000011000000000000010000001000001000010000000001000000001100001000000000000001010000100000000000010010000000000001000100001000000000000000000001000001000000010000000001000010000000001100100000000000001 -> 110010000010000000000110111010010000111100010011001100101101101111000000000000000010011000000000100100000000
010001010001000000000010000001000000001000000000000000010000000000110011000011010001001100000110000001001100000010001000000000001000100010110000000100000000000001101000000010001000001110000000000000000100001 -> 001111110010001101111111101000011001111000000001111100111111001111101010001000000000000000111000000010000001
011100100000100000000000000000000010000010001000000010000100001000001000010100010101010000000001000001000111110100000000001000000000010100000100100000010100000000010001000111010000111111000011111100001111101 -> 111100001101000010000001110110100110000100000100000000111111000000100011111100011111100001111110001111001000
000001100000000000000000000100000000000000000100000000000000001000000000001000010100000000000001100001000100000000001000000000000000000001000000000100000000000100000001000000000000001001100001000000010100000 -> 010001111111000011111111100001010101110111111001111100111111001111000010001010000001000011001000000000001000
000001100000000000000000000100000000000000000100000000000000001000000000001000010100000000000001100001000100000000001000000000000000000001000000000100000000000100000001000000000000001001100001000000010100011 -> 010001111111000011111111100001010100110111100101001000111111001111000010001010000001000011001000000000001000
122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222221222222212222222222222222222222222222222222222222222112
022222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222200222222202222222222222222222222222222222222222222222002
212222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222121121222222122222222222222222222222222222222222222222
221120222222222222222222222222222222222222222222222220222222222222221222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222000022222220000002222222222222222222222 -> 222222222222222220000220000222022022222222222222222222222222022222222022222222222222222222000000222220002222
220120222222222222222222222222222222222222222222222220222222222222221222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222000022222220000002222222222222222222222 -> 222222222222222221111221111222122122222222222222222222222222022222222022222222222222222222000000222220002222
221020222222222222222222222222222222222222222222222220222222222222221222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222000022222220000002222222222222222222222 -> 222222222222222221111221111222122122222222222222222222222222022222222022222222222222222222000000222220002222
222212222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222202202222222222202222222222222222222222222222222222222
222221222222222200002000000002000010000010001000222221000100222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222211110101111110111111111011111111101111122 -> 222222222222222222222212222222222222212222222222222222222222122222211121111101111111101111111110111101011222
222220112222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222220022222222222222222 -> 222222222222222222222222222222222222222222222122222222222222222222222222222222222222200222222222222222222222
221120011002000022222222222220222222222222222222200012222222001001221000022222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222121222222222222222222222222222222222222222222222222222222222222222222222
222220222102220022222201112220222222001202222222222222222222202222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222221222222222222222222222222222222222222222222222222222222222222222222222222222
222220222212221222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222220122222 -> 222202222222222222222222222222222222222222222222222222222222222222222222221022222222222222222222222222222222
221122222221222222222222220222222222222222222200022221220002222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222111122222222212222222222222222222222220 -> 220222222222001122222120000222212021222222222221111222222222122222222122222222222222222222222122222221112222
222220222222122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222202 -> 222222222222222222222222222222222222222222222222222122222222222222222222222222222222222212222222222222222222
221120100002110022222222222220222222222222222222200002222222001001221000022222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222121222222222222222222222222222222222222222222222222222222222222222222222
221120100112000122222221112220222222222222222222200002222222001000221000022222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222121222222222222222222222222222222222222222222222222222222222222222222222
222220222002220022222202212221222222002202222222222222222222202222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222221222222222222222222222222222222222222222222222222222222222222222222222222222
222020000000120000002001110000110111001101000000111112000001211111221121122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222202222222022222222222222222222222222222220 -> 222222222222222222222222222222221221202222222222112222222222222222222222222222222222222222222222222222222222
222020000000120000002001110000100111001101000000111112000001211111221121122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222202222222022222222222222222222222222222220 -> 222222222222222222222212222222221221212222222222112222222222222222222222222222222222222222222222222222222222
222220000000120000002201110000200111001102000000011112000002211111222222222222222222222222222212222221112222222200000222222222220002222222222222222222222222222222222222111122221111111112222211111211112222220 -> 222222222222222222222222222222220220222222222222002222222222222222211122222211121111122222111111112221112222
221120100012000022222222222220222222222222222222200002222222111000221000022222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222121222222222222222222222222222222222222222222222222222222222222222222222
221120100002000022222222222220222222222222222222200002222222001000221010122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222020222222222222222222222222222222222222222222222222222222222222222222222
221120100002000022222222222220222222222222222222200002222222001000221000122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222121222222222222222222222222222222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222221222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222221
202222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222222020222222222222222222222222222222222222222222222222
221122222221222222222222220222222222222222222200022221220002222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222212111122022222212222222222222222222222221 -> 222222222222222222222220000222222021222222222222112222222222122222222122222222222222222222222122222221112222
222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222212222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222212222222
221122222221222222222222220222222222222222222200022221220002222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222202111122122222212222222222222222222222221 -> 222222222222222222222220000222222021222222222222112222222222122222222122222222222222222222222122222221112222
222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222 -> 222222222222222222222222222222222222222222222222222222222222222222222222222222222222212222222222222222222222
222220222222122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222212 -> 222222222222222222222222222222222222222222222222222022222222222222222222222222222222222212222222222222222222
221122222221222222222222220222222222222222222200022221220002222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222202111122022222212222222222222222222222221 -> 222222222222222222222220000222222020222222222222002222222222122222222122222222222222222222222122222221112222
202222222222222222222222222222222222222222222222222222222222222222102222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222121222222222222222222222222222222222222222222222222222
202222222222222222222222222222222222222222222222222222222222222222012222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222121222222222222222222222222222222222222222222222222222
202222222222222222222222222222222222222222222222222222222222222222112222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222020222222222222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222222222222222202222222221222222222222222122222222221222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222222222222222222222222222221222222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222222222222222212222222220222222222222222122222222221222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222222222222222222222222222221222222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222222222222222212222222221222222222222222022222222221222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222222222222222222222222222221222222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222222222222222212222222221222222222222222122222222220222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222222222222222222222222222221222222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222222222222222212222222221222222222222222122222222221222222222222222222222222222222222222222222222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222222222220222222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222202222222222222222222222222222222221222222222222222222222222222222222222222222212222222222212222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222222222222222222222222222222221222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222212222222222222222222222222222222220222222222222222222222222222222222222222222212222222222212222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222222222222222222222222222222221222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222212222222222222222222222222222222221222222222222222222222222222222222222222222202222222222212222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222222222222222222222222222222221222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222212222222222222222222222222222222221222222222222222222222222222222222222222222212222222222202222222222222222222222222222222222222222222 -> 222222222222222222222212222222222222222222222222222222222222222221222222222222222222222222222222222222222222
222222222222222222222222222222222222222222222222222222222222222222222222212222222222222222222222222222222221222222222222222222222222222222222222222222212222222222212222222222222222222222222222222222222222222 -> 222222222222222222222222222222222222222222222222222222222222222220222222222222222222222222222222222222222222

List of Undetected Faults:
Gate 278(536) (PO)  - input0 (278(536)), S_A_0
Gate [11989] (NAND)- output, S_A_1
Gate [11989] (NAND)- input1 ([11163]), S_A_1
Gate [12127] (NAND)- output, S_A_1
Gate [12127] (NAND)- input1 ([11263]), S_A_1
Gate [12081] (NAND)- output, S_A_1
Gate [12081] (NAND)- input1 ([11245]), S_A_1
Gate [12066] (NAND)- output, S_A_1
Gate [12066] (NAND)- input1 ([11255]), S_A_1
Gate [11939] (NAND)- output, S_A_1
Gate [11939] (NAND)- input1 ([11194]), S_A_1
Gate [11933] (NAND)- output, S_A_1
Gate [11933] (NAND)- input1 ([11200]), S_A_1
Gate [12007] (NAND)- output, S_A_1
Gate [12007] (NAND)- input1 ([11192]), S_A_1
Gate [12095] (NAND)- output, S_A_1
Gate [12095] (NAND)- input1 ([11208]), S_A_1
Gate [12099] (NAND)- output, S_A_1
Gate [12099] (NAND)- input1 ([11241]), S_A_1
Gate [12087] (NAND)- output, S_A_1
Gate [12087] (NAND)- input1 ([11176]), S_A_1
Gate [10890] (OR)  - output, S_A_1
Gate [1969] (AND) - output, S_A_1
Gate [1969] (AND) - output, S_A_0
Gate [1969] (AND) - input1 ([5595]), S_A_1
Gate [1969] (AND) - input0 ([5582]), S_A_1
Gate [1977] (AND) - output, S_A_1
Gate [1977] (AND) - output, S_A_0
Gate [1977] (AND) - input1 ([9266]), S_A_1
Gate [1977] (AND) - input0 ([5582]), S_A_1
Gate [1980] (AND) - output, S_A_1
Gate [1980] (AND) - output, S_A_0
Gate [1980] (AND) - input1 ([5595]), S_A_1
Gate [1980] (AND) - input0 ([5578]), S_A_1
Gate [11810] (NAND)- output, S_A_1
Gate [11810] (NAND)- output, S_A_0
Gate [11810] (NAND)- input1 ([9224]), S_A_1
Gate [11810] (NAND)- input0 ([5582]), S_A_1
Gate [1984] (AND) - output, S_A_1
Gate [1984] (AND) - input1 ([9242]), S_A_1
Gate [1984] (AND) - input0 ([5578]), S_A_1
Gate [6473] (NAND)- output, S_A_1
Gate [6473] (NAND)- input1 ([5595]), S_A_1
Gate [1950] (AND) - output, S_A_1
Gate [1950] (AND) - input1 ([5595]), S_A_1
Gate [1950] (AND) - input0 ([5578]), S_A_1
Gate 1965(2074) (AND) - input0 ([5578]), S_A_1
Gate 1969(2088) (AND) - input0 ([5595]), S_A_1
Gate [6487] (NAND)- output, S_A_0
Gate [6487] (NAND)- input1 ([5556]), S_A_1
Gate [6487] (NAND)- input0 ([5545]), S_A_1
Gate [6484] (NAND)- output, S_A_1
Gate [6484] (NAND)- input0 ([5545]), S_A_1
Gate [6483] (NAND)- output, S_A_1
Gate [6483] (NAND)- output, S_A_0
Gate [6483] (NAND)- input1 ([5542]), S_A_1
Gate [6483] (NAND)- input0 ([5556]), S_A_1
Gate 1132(2164) (AND) - input0 ([5545]), S_A_1
Gate [1900] (AND) - output, S_A_0
Gate [1900] (AND) - input0 ([5542]), S_A_1
Gate [1859] (AND) - input0 ([5556]), S_A_1
Gate [1866] (AND) - output, S_A_1
Gate [1866] (AND) - output, S_A_0
Gate [1866] (AND) - input1 ([5542]), S_A_1
Gate [1866] (AND) - input0 ([5556]), S_A_1
Gate 1137(2117) (AND) - output, S_A_0
Gate 1137(2117) (AND) - input0 ([5542]), S_A_1
Gate 1141(2133) (AND) - output, S_A_0
Gate 1141(2133) (AND) - input0 ([5556]), S_A_1
Gate [6356] (OR)  - output, S_A_0
Gate [6356] (OR)  - input1 (7539(1916)), S_A_0
Gate [6356] (OR)  - input0 (7540(1914)), S_A_0
Gate [6355] (NAND)- output, S_A_0
Gate [6355] (NAND)- input1 ([11196]), S_A_1
Gate [6355] (NAND)- input0 ([11190]), S_A_1
Gate [6363] (NAND)- output, S_A_0
Gate [6363] (NAND)- input1 ([11159]), S_A_1
Gate [6363] (NAND)- input0 ([11155]), S_A_1
Gate [6362] (NAND)- input0 ([10417]), S_A_1
Gate [6358] (NAND)- output, S_A_1
Gate [6358] (NAND)- input1 ([11161]), S_A_1
Gate [6341] (NAND)- output, S_A_0
Gate [6341] (NAND)- input1 ([11180]), S_A_1
Gate [6341] (NAND)- input0 ([11178]), S_A_1
Gate [6340] (OR)  - input0 (7583(1891)), S_A_0
Gate [6347] (NAND)- output, S_A_0
Gate [6347] (NAND)- input1 ([11186]), S_A_1
Gate [6347] (NAND)- input0 ([11151]), S_A_1
Gate [6346] (NAND)- output, S_A_1
Gate [6345] (OR)  - output, S_A_0
Gate [6345] (OR)  - input1 (4575(1909)), S_A_0
Gate [6345] (OR)  - input0 (4576(1650)), S_A_0
Gate [6326] (NAND)- input0 ([10052]), S_A_1
Gate [6331] (NAND)- output, S_A_0
Gate [6331] (NAND)- input1 ([10399]), S_A_1
Gate [6331] (NAND)- input0 ([10353]), S_A_1
Gate [6330] (NAND)- input0 ([10333]), S_A_1
Gate [6329] (NAND)- input0 ([10102]), S_A_1
Gate [6310] (NAND)- output, S_A_0
Gate [6310] (NAND)- input1 ([10280]), S_A_1
Gate [6310] (NAND)- input0 ([10270]), S_A_1
Gate [6309] (NAND)- output, S_A_0
Gate [6309] (NAND)- input1 ([10260]), S_A_1
Gate [6309] (NAND)- input0 ([10252]), S_A_1
Gate [6316] (NAND)- output, S_A_0
Gate [6316] (NAND)- input1 ([10314]), S_A_1
Gate [6316] (NAND)- input0 ([10300]), S_A_1
Gate [6315] (OR)  - input0 (4548(1525)), S_A_0
Gate [6314] (NAND)- input0 ([10048]), S_A_1
Gate [6293] (NAND)- input1 ([11239]), S_A_1
Gate [6292] (NAND)- input0 ([11171]), S_A_1
Gate [6300] (NAND)- output, S_A_0
Gate [6300] (NAND)- input1 ([11082]), S_A_1
Gate [6300] (NAND)- input0 ([10393]), S_A_1
Gate [6296] (NAND)- output, S_A_1
Gate [6296] (NAND)- input1 ([11214]), S_A_1
Gate [6295] (NAND)- output, S_A_0
Gate [6295] (NAND)- input1 ([11135]), S_A_1
Gate [6295] (NAND)- input0 ([11129]), S_A_1
Gate [6277] (NAND)- output, S_A_0
Gate [6277] (NAND)- input1 ([11123]), S_A_1
Gate [6277] (NAND)- input0 ([11068]), S_A_1
Gate [6276] (NAND)- input1 ([11062]), S_A_1
Gate [6284] (NAND)- input1 ([11222]), S_A_1
Gate [6279] (NAND)- output, S_A_0
Gate [6279] (NAND)- input1 ([11253]), S_A_1
Gate [6279] (NAND)- input0 ([11243]), S_A_1
Gate [6264] (NAND)- output, S_A_0
Gate [6264] (NAND)- input1 ([10177]), S_A_1
Gate [6264] (NAND)- input0 ([10175]), S_A_1
Gate [6267] (NAND)- output, S_A_0
Gate [6267] (NAND)- input1 ([10540]), S_A_1
Gate [6267] (NAND)- input0 ([10538]), S_A_1
Gate [6266] (NAND)- input1 ([10549]), S_A_1
Gate [6265] (NAND)- input0 ([10542]), S_A_1
Gate [6245] (NAND)- output, S_A_0
Gate [6245] (NAND)- input1 ([10534]), S_A_1
Gate [6245] (NAND)- input0 ([10532]), S_A_1
Gate [6244] (NAND)- input0 ([10526]), S_A_1
Gate [6252] (NAND)- output, S_A_0
Gate [6252] (NAND)- input1 ([10385]), S_A_1
Gate [6252] (NAND)- input0 ([10383]), S_A_1
Gate [6251] (NAND)- input1 ([10381]), S_A_1
Gate [6421] (OR)  - input1 (7238(1708)), S_A_0
Gate [6420] (NAND)- input0 ([10421]), S_A_1
Gate [6427] (OR)  - output, S_A_0
Gate [6427] (OR)  - input1 (4178(1872)), S_A_0
Gate [6427] (OR)  - input0 (4179(1608)), S_A_0
Gate [6424] (NAND)- output, S_A_1
Gate [6424] (NAND)- input1 ([11212]), S_A_1
Gate [6423] (NAND)- output, S_A_0
Gate [6423] (NAND)- input1 ([11139]), S_A_1
Gate [6423] (NAND)- input0 ([11133]), S_A_1
Gate [6406] (NAND)- output, S_A_0
Gate [6406] (NAND)- input1 ([11127]), S_A_1
Gate [6406] (NAND)- input0 ([11072]), S_A_1
Gate [6405] (OR)  - input1 (7282(1865)), S_A_0
Gate [6412] (NAND)- output, S_A_0
Gate [6412] (NAND)- input1 ([10450]), S_A_1
Gate [6412] (NAND)- input0 ([10448]), S_A_1
Gate [6411] (NAND)- input1 ([10431]), S_A_1
Gate [6390] (NAND)- output, S_A_0
Gate [6390] (NAND)- input1 ([10520]), S_A_1
Gate [6390] (NAND)- input0 ([10514]), S_A_1
Gate [6389] (NAND)- output, S_A_0
Gate [6389] (NAND)- input1 ([10512]), S_A_1
Gate [6389] (NAND)- input0 ([10506]), S_A_1
Gate [6396] (NAND)- output, S_A_0
Gate [6396] (NAND)- input1 ([10371]), S_A_1
Gate [6396] (NAND)- input0 ([10369]), S_A_1
Gate [6395] (OR)  - input1 (4224(1574)), S_A_0
Gate [6392] (OR)  - output, S_A_1
Gate [6392] (OR)  - input1 (4243(1747)), S_A_0
Gate [6376] (NAND)- output, S_A_0
Gate [6376] (NAND)- input1 ([10173]), S_A_1
Gate [6376] (NAND)- input0 ([10171]), S_A_1
Gate [11271] (INV) - output, S_A_1
Gate [11271] (INV) - output, S_A_0
Gate [6381] (NAND)- output, S_A_0
Gate [6381] (NAND)- input1 ([10502]), S_A_1
Gate [6381] (NAND)- input0 ([10483]), S_A_1
Gate [6377] (NAND)- output, S_A_0
Gate [6377] (NAND)- input1 ([10491]), S_A_1
Gate [6377] (NAND)- input0 ([10487]), S_A_1
Gate [10892] (OR)  - output, S_A_1
Gate 1945(2019) (AND) - output, S_A_0
Gate 1945(2019) (AND) - input1 ([9162]), S_A_1
Gate 1945(2019) (AND) - input0 ([5562]), S_A_1
Gate [1792] (AND) - output, S_A_1
Gate [1792] (AND) - output, S_A_0
Gate [1792] (AND) - input1 ([9180]), S_A_1
Gate [1792] (AND) - input0 ([5572]), S_A_1
Gate [1770] (AND) - output, S_A_0
Gate [1770] (AND) - input1 ([9180]), S_A_1
Gate [1766] (AND) - input1 ([5565]), S_A_1
Gate [1766] (AND) - input0 ([5572]), S_A_1
Gate 1942(2018) (AND) - output, S_A_0
Gate 1942(2018) (AND) - input0 ([5562]), S_A_1
Gate 1949(2036) (AND) - output, S_A_0
Gate 1949(2036) (AND) - input1 ([9180]), S_A_1
Gate 1949(2036) (AND) - input0 ([5572]), S_A_1
Gate 1947(2035) (AND) - output, S_A_0
Gate 1947(2035) (AND) - input1 ([9180]), S_A_1
Gate 1948(2027) (AND) - input1 ([5565]), S_A_1
Gate 1948(2027) (AND) - input0 ([5572]), S_A_1
Gate 2004(2666) (NOR) - output, S_A_0
Gate 2004(2666) (NOR) - input0 ([5572]), S_A_0
Gate 2003(2399) (AND) - output, S_A_0
Gate 2003(2399) (AND) - input0 ([5684]), S_A_1
Gate 2000(2667) (NOR) - output, S_A_0
Gate 2000(2667) (NOR) - input0 ([5572]), S_A_0
Gate 1999(2400) (AND) - input0 ([6520]), S_A_1
Gate [11520] (INV) - output, S_A_0
Gate [5295] (AND) - output, S_A_1
Gate [5295] (AND) - output, S_A_0
Gate [5295] (AND) - input1 ([9343]), S_A_1
Gate [5295] (AND) - input0 ([5545]), S_A_1
Gate [5299] (AND) - output, S_A_1
Gate [5299] (AND) - output, S_A_0
Gate [5299] (AND) - input1 ([5542]), S_A_1
Gate [5299] (AND) - input0 ([5556]), S_A_1
Gate [5317] (AND) - output, S_A_1
Gate [5317] (AND) - output, S_A_0
Gate [5317] (AND) - input1 ([9319]), S_A_1
Gate [5317] (AND) - input0 ([5545]), S_A_1
Gate [5320] (AND) - output, S_A_1
Gate [5320] (AND) - output, S_A_0
Gate [5320] (AND) - input1 ([5542]), S_A_1
Gate [5320] (AND) - input0 ([5553]), S_A_1
Gate [11875] (NAND)- input0 ([5553]), S_A_1
Gate [5665] (NAND)- output, S_A_1
Gate [5665] (NAND)- output, S_A_0
Gate [5665] (NAND)- input1 ([5545]), S_A_1
Gate [5665] (NAND)- input0 ([5553]), S_A_1
Gate [5085] (AND) - output, S_A_1
Gate [5085] (AND) - output, S_A_0
Gate [5085] (AND) - input1 ([5556]), S_A_1
Gate [5085] (AND) - input0 ([5553]), S_A_1
Gate [5089] (AND) - output, S_A_1
Gate [5089] (AND) - output, S_A_0
Gate [5089] (AND) - input1 ([5548]), S_A_1
Gate [5089] (AND) - input0 ([5545]), S_A_1
Gate [5213] (AND) - output, S_A_1
Gate [5213] (AND) - output, S_A_0
Gate [5213] (AND) - input1 ([9180]), S_A_1
Gate [5213] (AND) - input0 ([5562]), S_A_1
Gate [5216] (AND) - output, S_A_0
Gate [5216] (AND) - input0 ([5569]), S_A_1
Gate [5682] (NAND)- output, S_A_1
Gate [5682] (NAND)- output, S_A_0
Gate [5682] (NAND)- input1 ([5562]), S_A_1
Gate [5682] (NAND)- input0 ([5569]), S_A_1
Gate [11741] (NAND)- output, S_A_1
Gate [11741] (NAND)- input0 ([5569]), S_A_1
Gate [5123] (AND) - output, S_A_1
Gate [5123] (AND) - output, S_A_0
Gate [5123] (AND) - input1 ([9266]), S_A_1
Gate [5123] (AND) - input0 ([5582]), S_A_1
Gate [5127] (AND) - output, S_A_1
Gate [5127] (AND) - output, S_A_0
Gate [5127] (AND) - input1 ([5595]), S_A_1
Gate [5127] (AND) - input0 ([5578]), S_A_1
Gate [5145] (AND) - output, S_A_1
Gate [5145] (AND) - input1 ([9242]), S_A_1
Gate [5145] (AND) - input0 ([5582]), S_A_1
Gate [5148] (AND) - output, S_A_1
Gate [5148] (AND) - input1 ([5578]), S_A_1
Gate [5148] (AND) - input0 ([5591]), S_A_1
Gate [5689] (NAND)- output, S_A_1
Gate [5689] (NAND)- output, S_A_0
Gate [5689] (NAND)- input1 ([5582]), S_A_1
Gate [5689] (NAND)- input0 ([5591]), S_A_1
Gate [4891] (AND) - output, S_A_1
Gate [4891] (AND) - output, S_A_0
Gate [4891] (AND) - input1 ([5595]), S_A_1
Gate [4891] (AND) - input0 ([5591]), S_A_1
Gate [4895] (AND) - output, S_A_1
Gate [4895] (AND) - output, S_A_0
Gate [4895] (AND) - input1 ([5586]), S_A_1
Gate [4895] (AND) - input0 ([5582]), S_A_1
Gate [5103] (AND) - output, S_A_1
Gate [5103] (AND) - input1 ([5572]), S_A_1
Gate [5103] (AND) - input0 ([5569]), S_A_1
Gate [5106] (AND) - output, S_A_1
Gate [5106] (AND) - input1 ([5565]), S_A_1
Gate [5106] (AND) - input0 ([5562]), S_A_1
Gate [5620] (NAND)- input0 ([5612]), S_A_1
Gate [5615] (NAND)- output, S_A_0
Gate [5615] (NAND)- input1 ([5614]), S_A_1
Gate [5615] (NAND)- input0 ([5606]), S_A_1
Gate [5613] (NAND)- output, S_A_1
Gate [5613] (NAND)- output, S_A_0
Gate [5613] (NAND)- input1 ([5612]), S_A_1
Gate [5613] (NAND)- input0 ([5606]), S_A_1
Gate [12157] (NAND)- output, S_A_1
Gate [12157] (NAND)- input0 ([5606]), S_A_1
Gate [4909] (AND) - output, S_A_1
Gate [4909] (AND) - output, S_A_0
Gate [4909] (AND) - input1 ([5614]), S_A_1
Gate [4909] (AND) - input0 ([5606]), S_A_1
Gate [4912] (AND) - output, S_A_0
Gate [4912] (AND) - input0 ([5612]), S_A_1
Gate [1633] (AND) - output, S_A_1
Gate [1633] (AND) - output, S_A_0
Gate [1633] (AND) - input1 ([5650]), S_A_1
Gate [1633] (AND) - input0 ([5638]), S_A_1
Gate [1641] (AND) - output, S_A_0
Gate [1641] (AND) - input0 ([5638]), S_A_1
Gate [1644] (AND) - output, S_A_1
Gate [1644] (AND) - output, S_A_0
Gate [1644] (AND) - input1 ([5650]), S_A_1
Gate [1644] (AND) - input0 ([5643]), S_A_1
Gate 3456(2273) (AND) - output, S_A_0
Gate 3456(2273) (AND) - input0 ([5638]), S_A_1
Gate [1648] (AND) - output, S_A_0
Gate [1648] (AND) - input0 ([5643]), S_A_1
Gate [6538] (NAND)- output, S_A_0
Gate [6538] (NAND)- input1 ([5650]), S_A_1
Gate [6538] (NAND)- input0 ([5643]), S_A_1
Gate [1614] (AND) - output, S_A_1
Gate [1614] (AND) - output, S_A_0
Gate [1614] (AND) - input1 ([5650]), S_A_1
Gate [1614] (AND) - input0 ([5643]), S_A_1
Gate 3460(2284) (AND) - output, S_A_0
Gate 3460(2284) (AND) - input0 ([5643]), S_A_1
Gate [11485] (INV) - output, S_A_0
Gate 3463(2296) (AND) - output, S_A_0
Gate 3463(2296) (AND) - input0 ([5650]), S_A_1
Gate [11512] (INV) - output, S_A_0
Gate 3441(2240) (AND) - output, S_A_0
Gate 3441(2240) (AND) - input0 ([5612]), S_A_1
Gate [1564] (AND) - output, S_A_0
Gate [1564] (AND) - input0 ([5614]), S_A_1
Gate [11335] (INV) - output, S_A_0
Gate [1542] (AND) - input0 ([5614]), S_A_1
Gate [1538] (AND) - output, S_A_0
Gate [1538] (AND) - input0 ([5614]), S_A_1
Gate 3438(2239) (AND) - output, S_A_0
Gate 3438(2239) (AND) - input0 ([5612]), S_A_1
Gate 3445(2254) (AND) - output, S_A_0
Gate 3445(2254) (AND) - input0 ([5614]), S_A_1
Gate [11349] (INV) - output, S_A_0
